Gene	S1	S2	S2/S1_log2FC
NM_025744	0.29644655	63.186405	5.62963312673
NM_025747	24.26275	881.05735	5.12578886194
NM_025746	0.4611072	459.67625	8.30054738086
NM_001171026	1.3752464	0.5662729	-0.600741578587
NM_001247984	0.045540945	0.047371095	0.00252313422792
NM_001171024	0.2277047	7.5602475	2.80168891869
NM_025749	0.08571208	63.369345	5.8896603179
NM_025748	2.581446	4.171531	0.530049255104
NM_024290	0.6630286	0.203457895	-0.466627312062
NM_024291	3.382942	4.285697	0.270194137929
NM_001081228	0.1915097	137.307525	6.85894514572
NM_001081229	27.84716	78.37588	1.46027138861
NM_001081224	0.783542	0.03121736	-0.790396733694
NM_001081225	96.158655	61.72117	-0.631390046677
NM_001081226	2.4936845	0.4230695	-1.29574320834
NM_001081227	0.7629233	0.39403235	-0.33870566742
NM_001081220	0.6508953	9.0492665	2.60576967
NM_001081221	35.81166	16.69722	-1.05664005894
NM_001081222	10.867563	34.5036	1.58094161021
NM_001081223	0.0	0.0	0.0
NM_146396	0.0	0.0	0.0
NM_146397	0.0	0.0	0.0
NM_146394	0.0	0.0624347	0.0873741721856
NM_146395	0.008485125	0.0	-0.0121898045785
NM_146392	0.0	0.0	0.0
NM_146393	0.0	0.23576535	0.305404826956
NM_146390	0.0	0.0	0.0
NM_146391	0.0	0.0	0.0
NR_029762	0.0	0.0	0.0
NR_029763	0.02545538	0.0	-0.0362647180945
NR_029760	0.0	0.0	0.0
NR_029761	0.016970255	0.0	-0.0242774829402
NR_029766	0.0	0.0	0.0
NR_029767	0.0	0.0	0.0
NM_146398	0.0	0.0	0.0
NM_146399	0.0	0.0	0.0
NM_001271917	0.0	0.0	0.0
NM_001271916	0.0	0.0	0.0
NM_001271915	0.4794711	0.0	-0.565081515191
NM_009949	26.014945	83.3435	1.64251914557
NM_009948	0.03705582	2.9968665	1.94637583591
NM_001034168	0.38076495	0.4080059	0.0281856313154
NM_146649	0.0	0.0	0.0
NM_009941	89.038215	133.761135	0.581795123567
NM_146645	0.0	0.0	0.0
NM_009943	0.38355235	0.39185215	0.00862873573582
NM_009942	8.5837095	7.191984	-0.226371280457
NM_009945	24.604655	61.99301	1.2987856291
NM_009944	0.64831285	0.0	-0.720990092223
NM_009947	0.0	0.0	0.0
NM_009946	39.143815	0.8053085	-4.47486042919
NR_037219	0.0	0.0	0.0
NR_037218	0.020085565	0.0	-0.0286901708475
NM_001130008	0.0	0.0	0.0
NR_037211	0.0	0.0	0.0
NR_037210	0.0	0.0	0.0
NR_037213	0.0	0.0	0.0
NM_001130000	0.0	0.0	0.0
NR_037215	0.0	0.0	0.0
NR_037214	0.0	0.0	0.0
NR_037217	0.09108188	0.12486945	0.0439982025266
NR_037216	0.0	0.0	0.0
NM_001252538	0.0	0.0	0.0
NM_001252539	0.0	0.0	0.0
NM_001252532	0.008485125	0.0	-0.0121898045785
NM_001252533	0.020085565	0.0	-0.0286901708475
NM_001252530	0.06562651	0.0	-0.0917018784469
NM_001252531	0.0	0.0	0.0
NM_001252536	0.0	0.0	0.0
NM_001252537	0.0	0.0	0.0
NM_001252534	0.0	0.0	0.0
NM_001163300	59.808255	45.66624	-0.381887958523
NM_001163301	0.0	0.0	0.0
NM_001163302	0.0	0.0	0.0
NM_027241	8.4917665	13.43932	0.605254286681
NM_027246	3.075838	2.593419	-0.18173954433
NM_001163305	0.0	0.0	0.0
NM_001163306	0.0602567	0.03121736	-0.0400651436506
NM_001163307	0.30579245	0.0	-0.384925605038
NM_001163308	0.0	0.0	0.0
NM_027248	0.0	0.0	0.0
NM_027249	5.4867205	0.51781165	-2.09549650395
NM_026594	4.249819	209.7831	5.32734770684
NM_026597	5.9406135	0.0624347	-2.70768902005
NM_026596	0.06562651	4.3933225	2.33947242561
NM_026591	14.53314	38.483565	1.34590275991
NM_026593	0.09419721	0.204548	0.138619102404
NM_026592	5.535582	52.834925	3.04215479372
NM_026599	76.72948	19.604995	-1.9154677513
NM_026598	7.840995	0.23576535	-2.83880391831
NM_199024	0.03705582	7.3689805	3.012558336
NM_199025	13.13227	8.6071705	-0.556809720892
NM_079835	0.02857069	0.0	-0.0406409485618
NM_199021	0.07411164	5.0920955	2.50379460717
NM_199022	4.6227545	6.5896365	0.432753733004
NM_199023	0.02857069	38.579	5.26602230815
NM_199028	9.9324755	4.72274	-0.933842147462
NM_199029	116.51165	3.052066	-4.85800230822
NM_001001130	2.673061	1.1626732	-0.764167178531
NM_001173372	0.0	0.0	0.0
NM_001199432	0.0	0.0	0.0
NM_201367	0.3728127	0.7245398	0.329076620096
NM_201365	0.020085565	1.599716	1.34966385711
NM_201364	12.5360595	2.6838005	-1.87754097716
NM_201363	0.0	0.0	0.0
NM_201362	0.57817735	0.23576535	-0.352854512482
NM_201361	17.38721	12.726575	-0.421730892814
NM_201360	0.020085565	0.0	-0.0286901708475
NM_201369	55.3186	126.92949	1.18366549297
NM_201368	7.628539	134.82175	3.97645441546
NM_001081109	28.83775	84.32789	1.5158786241
NM_029020	19.9464	29.893145	0.56058443522
NM_029021	0.016970255	0.0	-0.0242774829402
NM_029022	6.957148	1.2574152	-1.81757963908
NM_029023	49.291945	17.033875	-1.47961792269
NM_029025	3.7159935	9.4542	1.14844902999
NM_026629	3.8115025	8.4454345	0.973129685277
NM_026623	3.293664	10.4448295	1.41441476757
NM_026622	1.52101	7.7091015	1.78852204574
NM_026620	19.744235	26.95237	0.43026015527
NM_026627	0.04017113	29.08248	4.85403070107
NM_026626	2.563082	54.053395	3.94963394295
NM_026625	0.020085565	34.215905	5.10946508251
NM_026624	0.12588318	24.77657	4.51693125362
NM_020508	59.12174	16.35056	-1.79290453587
NM_020509	0.0	0.0624347	0.0873741721856
NM_020504	0.020085565	0.26807281	0.313947413439
NM_020505	0.74595305	0.84613905	0.0804964556076
NM_020506	7.6135745	35.410295	2.07966246661
NM_020507	19.699925	13.689455	-0.494844669742
NM_020501	0.0	0.0	0.0
NM_020502	0.0	0.0	0.0
NM_020503	0.0	0.03121736	0.0443484560262
NM_172053	46.73665	0.18839425	-5.32801189142
NM_172050	0.020085565	0.0	-0.0286901708475
NM_172051	1.2596929	0.03121736	-1.13177826274
NM_172054	20.453995	58.494485	1.4715096197
NM_001101628	0.0	0.7223597	0.784386468643
NM_001101623	0.0	0.0	0.0
NM_001101620	0.0	0.0	0.0
NM_172588	194.0398	15.620765	-3.55270986036
NM_172589	34.33447	1.7009988	-3.70951136544
NM_172580	1.6460325	0.23576535	-1.09842595473
NM_172581	2.0966055	36.08112	3.58192531586
NM_172582	9.2739155	6.172712	-0.518395503395
NM_172583	0.21073445	7.055322	2.73405978587
NM_172584	12.253625	39.34626	1.60604794011
NM_172585	24.657535	65.374295	1.37124205945
NM_172586	0.0	0.0	0.0
NM_172587	0.61158495	2.08522	0.936893130472
NM_001103177	0.02857069	0.0	-0.0406409485618
NM_001103171	0.0	0.0	0.0
NM_181664	0.0	0.0	0.0
NM_001103179	8.785466	6.836105	-0.320503826853
NM_001103178	0.19462501	0.0	-0.256557830664
NR_015501	0.0	0.0	0.0
NM_030131	18.847065	3.0164885	-2.30491902532
NM_030132	6.6687355	7.9577495	0.22414761141
NM_030133	12.86255	4.4784515	-1.33935258993
NR_015505	19.962225	1.21113415	-3.24493339588
NM_030135	8.06202	1.0701111	-2.13012447765
NR_015507	0.62683365	0.43813315	-0.177869483108
NM_030137	0.2540209	0.0	-0.326561392857
NM_030138	40.365385	16.33986	-1.25433175935
NM_030139	13.60346	1.071201	-2.81777075555
NM_001024645	8.2543065	0.234675245	-2.90599325981
NM_027208	0.0	0.0	0.0
NM_027209	0.98751295	0.21961165	-0.7045424241
NM_028081	0.0	0.0	0.0
NM_028083	13.85531	7.5626275	-0.794853241209
NM_028082	0.0	0.0	0.0
NM_028085	0.016970255	3.4105205	2.11667144007
NM_028087	1.6465655	36.804075	3.83634848983
NM_028089	0.042425635	0.390762045	0.41593113267
NM_001025067	18.869775	32.724015	0.763200770035
NM_001114754	0.0	0.0	0.0
NM_207019	0.0	0.0	0.0
NM_207018	0.0	0.0	0.0
NM_207017	0.008485125	0.0	-0.0121898045785
NM_207016	0.0	0.0	0.0
NM_207011	0.0	0.0	0.0
NM_207010	0.0	0.0	0.0
NM_001110272	0.1937642	0.6276175	0.447243803018
NM_001110273	0.0	0.0	0.0
NM_001110271	0.18613988	4.507489	2.21512055331
NM_001110276	1.629595	1.5394615	-0.0503180164831
NM_001110274	0.016970255	0.87735655	0.884425191771
NM_001110275	18.533195	3.648466	-2.07110133827
NM_001243307	0.0	0.0	0.0
NM_001243306	0.0	0.0	0.0
NM_001243305	0.0	0.0	0.0
NR_040345	0.0	0.0	0.0
NR_040344	0.0	0.0	0.0
NR_040347	0.122767885	0.0	-0.167059703543
NR_040346	0.0	0.0	0.0
NR_040341	0.0	0.0	0.0
NM_001112697	0.0	0.0	0.0
NR_040343	0.137483655	0.03121736	-0.141497358718
NR_040342	0.008485125	0.0947422	0.118401366097
NM_001112698	0.0	0.0	0.0
NM_001112699	0.0	0.0	0.0
NR_040349	0.077226955	0.172240545	0.121946407328
NR_040348	0.9433656	3.411413	1.18268349632
NM_029846	0.0	0.0	0.0
NM_001159551	0.9509899	2.442585	0.819285966683
NM_029844	1.1702095	0.18730415	-0.870144763735
NM_001159553	10.912692	5.437667	-0.887889608778
NM_029842	3.1189195	3.2123155	0.0323475669297
NM_001159555	0.0	0.0	0.0
NM_029840	2.9717615	0.9753691	-1.00765674547
NM_001159557	0.0	0.0	0.0
NM_001159558	0.020085565	0.0	-0.0286901708475
NM_001159559	1.6872695	0.45537695	-0.884748146279
NR_045339	0.0	0.0	0.0
NR_045338	0.0	0.0	0.0
NM_029848	0.0	0.5802464	0.660149528239
NM_001242390	0.0	0.0	0.0
NM_026791	12.66178	44.35005	1.73095867606
NM_026790	0.0	0.0	0.0
NM_026797	0.2477903	0.0	-0.319375499449
NM_001008419	0.62007005	0.64595145	0.0228655868002
NM_001113563	0.434791	0.0	-0.520840600857
NM_001113562	0.09956703	0.91293435	0.798851808598
NM_001113560	0.0	0.0	0.0
NM_001113566	0.0	0.0	0.0
NM_001113565	0.0	0.0	0.0
NM_001113564	0.0	0.0	0.0
NM_001270700	0.0	3.596735	2.20060949774
NM_001113569	0.016970255	0.047371095	0.04249521249
NM_026799	0.0	0.0	0.0
NM_026798	3.900084	6.117908	0.538646804993
NM_177348	0.0	0.0	0.0
NM_177345	31.72327	85.3981	1.40068266371
NM_177344	6.762195	18.152645	1.30300706185
NM_177347	0.0	0.0	0.0
NM_177346	0.39912885	0.12486945	-0.31477125578
NM_177341	0.02857069	0.0	-0.0406409485618
NM_177340	49.19209	7.346484	-2.58821953336
NM_177343	11.9803415	3.9272425	-1.39747595729
NM_177342	10.8913775	21.622525	0.927844116984
NR_003248	0.8675326	0.0	-0.90113342719
NR_045599	0.20224935	0.0624347	-0.17836197403
NR_045598	1.4341095	1.17882685	-0.159842519146
NR_045596	0.0	0.0	0.0
NR_003247	0.008485125	0.0	-0.0121898045785
NR_045594	0.0	0.0	0.0
NR_045593	0.108912925	0.0	-0.149146085425
NR_003243	0.117398055	0.0	-0.160143214178
NM_146506	0.0	0.0	0.0
NM_173874	0.045540945	0.12486945	0.105508013781
NM_183335	0.016970255	0.0	-0.0242774829402
NM_001109985	1.02768395	0.29929015	-0.642109159496
NM_001109988	0.17142415	0.0	-0.228263542369
NM_001109989	0.3999897	0.0	-0.485416213018
NM_001253917	0.0	0.0	0.0
NM_001164263	0.0	0.0	0.0
NM_001253910	0.0	0.0	0.0
NM_001164268	0.1937642	0.109805795	-0.105210652972
NM_173048	1.169677	0.613644	-0.427157956268
NM_173047	1.6773905	0.3778786	-0.958378789901
NM_001013012	21.37051	7.6099985	-1.37751325575
NM_001013013	0.09956703	0.0	-0.13693555408
NM_001195298	13.2147	5.246002	-1.18637871495
NM_001013019	2.2474105	0.32941745	-1.28849556892
NM_001167793	0.0	0.0	0.0
NM_001167792	0.0	0.0	0.0
NM_001167790	0.0	0.0	0.0
NM_001002012	0.0	7.90344095	3.15436300823
NM_001011707	0.0	0.12595956	0.171155012467
NM_001002011	22.22419	0.9140243	-3.60094722883
NM_001167799	1.3849205	0.421979395	-0.746040615663
NM_001195748	2.609279	174.5161	5.60374889507
NM_001033123_2	0.0	0.0	0.0
NM_001033123_1	0.0	0.0	0.0
NM_001199677	1.0782669	0.0	-1.05538094326
NM_001199676	0.0	0.0	0.0
NM_023508	0.5222245	366.0081	7.91348694858
NM_001160219	0.0	0.0	0.0
NM_023505	0.0	0.0	0.0
NM_023504	0.03705582	1.42420515	1.22501824306
NM_001160215	0.0	0.0	0.0
NM_001160214	0.283452385	0.2519191	-0.0358884369472
NM_023500	6.630204	7.0805915	0.0827392729892
NM_023503	17.593645	18.123805	0.0405599838211
NM_023502	48.99964	255.52265	2.35909660353
NM_001177370	0.02545538	0.0	-0.0362647180945
NM_001037940	1.309948	30.389255	3.76433850792
NM_001037941	0.95357245	37.75724	4.31027917121
NM_011658	26.13948	0.0	-4.76232117347
NM_011659	0.64917365	0.328327295	-0.312132650295
NM_011654	50.743845	3.02629935	-3.68386091848
NM_011655	868.13905	12.8930645	-5.96715024052
NM_011656	6.312893	38.790685	2.44391657714
NM_011657	37.28209	2.9368095	-3.28157078741
NM_011650	69.78664	35.44012	-0.957949387201
NM_011651	0.0	0.6426811	0.716052431533
NM_011652	0.07411164	0.2185215	0.181987756089
NM_011653	85.517875	4.5550575	-3.96112448109
NM_025537	10.3880505	4.1080055	-1.15668881224
NR_030500	0.0	0.0	0.0
NM_001160016	0.0	0.0	0.0
NR_027360	0.98042135	3.242443	1.09908786883
NR_027362	0.08034225	0.18839425	0.137525102528
NM_025534	0.0	0.0	0.0
NM_013797	0.0	0.1421133	0.19170577613
NM_013796	0.0	0.0	0.0
NM_013795	3.146834	0.437043	-1.52890706498
NM_013793	0.0	0.0	0.0
NM_013792	26.41141	39.835925	0.575062367413
NM_013791	27.68459	36.647395	0.392274144372
NM_013790	40.264955	4.493515	-2.9091156156
NM_013799	0.0	0.0	0.0
NM_001163542	0.0	0.0	0.0
NM_001163540	0.0	0.0	0.0
NM_001256432	0.096451715	31.56005	4.89218872921
NM_001256431	3.0065635	1.0205597	-0.987610363734
NM_001199124	0.0	0.0	0.0
NM_001163548	0.0	0.86556285	0.899610964741
NM_001163549	0.0	0.0	0.0
NR_033261	9.4801405	0.047371095	-3.32281345768
NM_001170552	0.17367865	0.61255385	0.458309882473
NM_001170555	0.03705582	0.91184395	0.882471221402
NM_001170556	0.0	0.0	0.0
NM_001099321_1	0.0	0.0	0.0
NM_008560	0.0	0.0	0.0
NM_008561	0.0	0.0	0.0
NM_008562	102.43568	83.57658	-0.290403798443
NM_008563	65.7883	6.778031	-3.10211850308
NM_008564	72.6624	3.511804	-4.02915210133
NM_008565	68.696815	4.534544	-3.65455636838
NM_008566	70.34416	8.1570455	-2.96184124401
NM_008567	101.069875	12.3514705	-2.93448657979
NM_008568	43.94984	66.49951	0.586561048786
NM_008569	102.237095	42.678385	-1.24097003198
NM_010266	0.5835472	0.86556285	0.236451095044
NM_010267	0.5000896	1.2240175	0.568119465027
NM_010264	0.14596878	3.0885365	1.83501677911
NM_010265	0.0	0.0	0.0
NM_010262	0.079481465	0.078588455	-0.00119397537592
NM_010260	4.125329	0.409096	-1.86287471157
NM_010261	31.65809	25.471285	-0.303012188199
NM_010269	5.866297	23.74204	1.84936028934
NM_001100116	0.0	0.0	0.0
NM_001100110	4.005349	7.9169195	0.833074727852
NM_030087	8.5357095	0.45537695	-2.71194741873
NM_027996	0.0	0.0	0.0
NM_027997	0.7139394	0.26698275	-0.435919218492
NM_027994	97.78517	392.46745	1.99387791185
NM_027995	10.101725	23.146725	1.12104366905
NM_027992	45.646455	22.61514	-0.982055356071
NM_027993	0.0	0.0	0.0
NM_027990	0.1875336	0.92581755	0.697502696649
NM_001243166_1	0.0	0.0	0.0
NM_027998	0.51341165	0.1421133	-0.40609867979
NM_027999	7.722531	3.513786	-0.950408798258
NM_053201	13.189375	0.56518275	-3.18040802385
NM_053200	0.67012	0.409096	-0.245181861627
NM_053202	0.2200804	0.0	-0.286976220624
NM_053205	0.008485125	0.0	-0.0121898045785
NM_053204	30.58265	19.67813	-0.611026504955
NM_053207	38.16692	2.154196	-3.6342914661
NM_053206	1.5449489	0.1421133	-1.1559309126
NM_026025	12.713875	13.675778	0.0978007088465
NM_053208	41.5986	381.82405	3.16780354424
NM_026027	22.281535	50.123875	1.13481101009
NM_026021	12.78971	29.31944	1.13665099014
NM_001142335	0.0	0.0	0.0
NM_001142336	0.03394051	0.0	-0.0481531794662
NM_001142337	0.0	0.0	0.0
NM_021307	3.55371	0.3778786	-1.72459363443
NM_021306	0.23532903	1.647087	1.09951025674
NM_011139	0.39515275	0.70729605	0.291290161561
NM_011138	0.0	0.09365205	0.129153811636
NM_001081959	0.0	0.0	0.0
NM_011131	34.55283	5.8164375	-2.38287456246
NM_011130	4.109097	32.359615	2.70696240713
NM_011133	6.1090455	1.333823	-1.60696071915
NM_011132	34.440185	35.95843	0.0605173372686
NM_011135	0.0	0.0	0.0
NM_011134	0.008485125	0.03121736	0.0321586514477
NM_011137	0.0	0.0	0.0
NM_011136	0.131253	0.92581755	0.767549412069
NM_001146307	0.0	0.0	0.0
NM_001146309	0.0	0.0	0.0
NM_001146308	0.23618985	0.0	-0.30590032465
NM_144871	0.0	0.0	0.0
NM_144870	0.02857069	0.0	-0.0406409485618
NM_144873	30.12376	10.33156	-1.45766987135
NM_144872	21.275285	2.4157275	-2.70517910106
NM_144875	3.8924595	0.3305075	-1.87858326543
NM_144874	20.313555	4.8390865	-1.86795665946
NM_144877	11.788465	6.7856595	-0.715951951876
NM_181066	0.0	0.0	0.0
NM_144879	0.14596878	1.25305475	0.975314631161
NM_144878	0.40224415	0.21961165	-0.201315727808
NM_001037178	0.020085565	0.0	-0.0286901708475
NM_001037170	11.3684705	2.4307915	-1.85005374938
NM_001037177	0.02857069	0.0	-0.0406409485618
NM_001042672	1.545072	10.668604	2.19685359548
NM_009778	16.3292355	1.09805795	-3.04608157774
NM_009779	3.1819635	0.2519191	-1.74003913301
NM_001042673	0.7264006	0.0624347	-0.700393099153
NM_009772	0.0	0.0	0.0
NM_009773	45.17961	84.272685	0.884827694604
NM_009770	0.0	0.0	0.0
NM_009771	0.0	0.0	0.0
NM_009776	62.62823	1.40061865	-4.72818884176
NM_009777	8.3902735	2.0777875	-1.60927355129
NM_009774	50.655795	44.308725	-0.189141313176
NM_009775	8.7646835	0.34666125	-2.85818629387
NM_001042671	0.0	0.0	0.0
NM_134177	0.0	0.047371095	0.0667726954302
NM_134176	0.008485125	0.51781165	0.589802968737
NM_007640	0.0	0.0	0.0
NM_007641	0.20224935	0.4704406	0.290512359997
NM_007642	0.1535931	0.0	-0.206134440508
NM_007643	0.0	0.0	0.0
NM_007644	17.06654	0.96030535	-3.2041699354
NM_007645	0.7478799	0.359544695	-0.362482477342
NM_007646	1.6010245	0.3305075	-0.967103345838
NM_007647	0.0	0.0	0.0
NM_007648	0.096451715	0.047371095	-0.0660695852873
NM_007649	0.4299541	0.4069158	-0.0234328489064
NM_019925	0.13662285	0.078588455	-0.0756091271714
NM_001205367	0.020085565	0.0	-0.0286901708475
NM_001205365	0.0	0.0	0.0
NM_001205364	0.0	0.0	0.0
NM_001205363	0.0	0.0	0.0
NM_001205362	0.08034225	1.099148	0.958315459785
NM_001205361	0.048656255	0.4069158	0.423994143678
NM_001205369	0.0	0.0	0.0
NM_145836	70.454305	4.1060235	-3.80674885111
NM_145837	4.5240075	7.6800645	0.651990484759
NM_145834	0.0625112	0.03121736	-0.043129592847
NM_145835	0.24155965	0.1421133	-0.120447800481
NM_145832	0.008485125	0.0	-0.0121898045785
NM_145833	5.8767495	2.6623945	-0.908939591921
NM_145830	2.2745875	3.336095	0.4050831835
NM_145831	0.502672	0.3778786	-0.125081352365
NM_145838	0.3111623	0.204548	-0.122354393534
NM_145839	0.008485125	0.0	-0.0121898045785
NM_001171187	0.0	0.0	0.0
NM_001037248_1	0.0	0.0	0.0
NM_001037248_2	0.0	0.0	0.0
NM_145845	0.0	0.0	0.0
NM_152229	0.0593959	0.03121736	-0.038893374315
NM_152220	1.4870695	0.3617249	-0.869011548619
NM_001271898	0.02857069	0.203457895	0.226544719019
NM_146569	0.0	0.0	0.0
NM_146568	0.0	0.0	0.0
NM_146561	0.042425635	0.0	-0.059944467753
NM_146560	0.045540945	0.078588455	0.0448949355158
NM_146563	0.057141385	0.0	-0.0801683396323
NM_146562	0.0	0.0	0.0
NM_146565	0.008485125	0.0	-0.0121898045785
NM_146564	0.0	0.0	0.0
NM_146567	0.0	0.0	0.0
NM_146566	0.0	0.0	0.0
NM_008218_1	0.0	0.0	0.0
NM_027035	0.22233495	40.91565	5.09977742341
NM_027034	0.08034225	32.68279	4.96245131166
NM_027037	0.054026075	19.99883	4.31632648432
NM_027036	0.0602567	102.28232	6.60603590305
NM_027031	0.1281377	41.02565	5.2192550551
NM_027030	21.065905	9.2204155	-1.11036506982
NM_027033	0.020085565	0.8946002	0.893203271042
NM_027032	0.7331641	226.44285	7.0359520132
NM_001111030	0.057141385	0.0	-0.0801683396323
NM_001111037	0.0	0.0	0.0
NM_027038	0.008485125	1.741829	1.4429487926
NM_022009	38.772685	11.51564	-1.66804589322
NM_001159410	0.0	0.0	0.0
NM_001159415	0.0	0.0	0.0
NM_001159417	0.008485125	0.0	-0.0121898045785
NM_001159419	0.0	0.0	0.0
NM_001159418	0.016970255	0.0	-0.0242774829402
NM_001142810	0.0	0.0	0.0
NM_001161609_5	0.0	0.0	0.0
NM_001161609_4	0.0	0.0	0.0
NM_001161609_7	0.0	0.0	0.0
NM_001161609_6	0.0	0.0	0.0
NM_001161609_1	0.0	0.0	0.0
NM_001161609_3	0.0	0.0	0.0
NM_001161609_2	0.0	0.0	0.0
NM_001177544_1	0.0	0.0	0.0
NM_001161609_8	0.0	0.0	0.0
NM_181850	0.087966565	0.5339654	0.495631721014
NM_181852	0.0	0.0	0.0
NM_181853	0.0	0.0	0.0
NM_181854	40.349895	13.570035	-1.50487932292
NM_181856	0.0	0.0	0.0
NM_181857	0.51652695	8.6296645	2.66671439894
NM_181858	0.31653215	0.50274805	0.190860395248
NM_181859	0.0602567	39.244375	5.24630164548
NR_045867	0.0	0.0	0.0
NR_045866	0.0	0.0	0.0
NR_045865	0.0	0.0	0.0
NR_045860	0.068741825	0.0	-0.0959133846048
NM_146687	0.0	0.0	0.0
NR_045869	0.0	0.0	0.0
NR_045868	0.008485125	0.03121736	0.0321586514477
NM_134038	0.020085565	0.0624347	0.0586840013381
NM_001242419	0.0	0.0	0.0
NM_134037	0.0	0.0	0.0
NM_134034	48.76062	140.0696	1.50333075958
NM_134032	0.86527795	0.0	-0.899390626303
NM_134033	24.56305	208.01285	3.03145975746
NM_029784	1.286747	0.54902905	-0.561932558161
NM_029787	56.12014	22.54686	-1.27846482771
NM_029786	0.0	0.0	0.0
NM_029781	5.6958565	20.41863	1.67752568923
NM_029780	61.260275	38.55948	-0.654288486784
NM_029782	0.0	0.0	0.0
NM_029789	46.8959	5.393566	-2.90520944186
NM_029788	17.740265	54.44178	1.5648322232
NM_001081185	62.00832	1.50388395	-4.65330274047
NM_207678	59.409825	28.49669	-1.03423013715
NM_207677	4.524991	10.843915	1.10010202238
NM_207676	0.0	0.0	0.0
NM_207675	0.0	0.0	0.0
NM_207674	0.0	0.0	0.0
NM_207673	0.0	0.0	0.0
NM_207671	27.243525	97.01373	1.79506370077
NM_207670	12.69014	2.584698	-1.93321371371
NM_001173505	0.0	0.0	0.0
NM_001081184	10.2930305	8.383	-0.267311516824
NM_001110849	0.0	0.0	0.0
NM_028788	0.2277047	0.70729605	0.475749656714
NM_028789	0.0	0.0	0.0
NM_001110845	0.0	0.0	0.0
NM_001110844	0.0	0.0	0.0
NM_028784	0.02857069	0.0	-0.0406409485618
NM_001110846	0.0	0.0	0.0
NM_028782	55.07524	6.9585965	-2.81677795124
NM_028783	10.6305915	1.24344195	-2.37413871092
NM_001110843	0.0	0.0	0.0
NM_201530	0.0	0.0	0.0
NM_201531	0.11653728	0.734153095	0.635199846571
NM_001243916	0.2879614	0.1421133	-0.173383580628
NM_139303	9.0542855	23.812105	1.30323357396
NM_139302	16.51181	1.2240175	-2.97708816146
NM_139301	0.0602567	49.16198	5.56410879071
NM_139300	191.6665	45.981975	-2.03592647711
NM_139307	58.243305	4.6367185	-3.39372470073
NM_139306	2.2745875	3.151169	0.342204485598
NM_139305	0.85593205	0.03121736	-0.847795434977
NM_139304	14.787198	10.362775	-0.474439925644
NM_145487	0.0	0.0	0.0
NM_145486	1.163446	0.59749025	-0.437523985318
NM_139309	8.18573	33.024	1.88908647652
NM_145484	4.698465	7.6833345	0.607675808795
NM_145483	18.522665	2.780723	-2.36841594854
NM_145482	3.3627335	1.692278	-0.696404960727
NM_145480	9.8993575	12.087161	0.263909074247
NM_198127	0.0	0.0	0.0
NM_198122	0.0	0.0	0.0
NM_029253	0.0	0.12486945	0.169757574983
NM_029252	0.1807701	101.7449	6.44319487929
NM_029250	66.8298	234.96155	1.79856064712
NM_029257	0.0	21.02068	4.46078711499
NM_029256	0.0	0.59640015	0.674822319519
NM_029254	0.25627545	34.182905	4.80764988066
NM_145155	2.491553	3.393277	0.331428593231
NM_145154	0.76173485	0.109805795	-0.666689566353
NM_145157	61.462405	10.1645705	-2.48406036686
NM_028129	2.5429965	22.716915	2.74287441679
NM_145151	9.159756	4.3913405	-0.914149820682
NM_145150	62.08051	124.94415	0.997517882313
NM_145153	0.0	0.0	0.0
NM_145152	5.318084	0.62979775	-1.95479417398
NM_028122	0.0	0.0	0.0
NM_028123	26.865635	2.3393195	-3.06086099027
NM_028120	13.419655	73.364455	2.36657655378
NM_028121	23.49667	2.7667495	-2.70119364905
NM_028126	0.0	0.0	0.0
NM_145158	15.184115	1.34561655	-2.78653938347
NM_028125	3.2953855	2.0411195	-0.498185107601
NM_020333	3.6662715	22.260255	2.31752475711
NM_020332	12.52515	2.0293265	-2.15857560937
NM_020331	0.0	0.0	0.0
NM_020330	0.15133855	22.07919	4.32520856719
NM_172625	14.38225	92.05005	2.59674038018
NM_172624	23.257035	12.1720935	-0.880918559074
NM_133888	15.191655	0.3455712	-3.58895981822
NM_133889	27.602975	41.53514	0.572489992838
NM_172621	3.490666	1.14978985	-1.06273378564
NM_172620	17.55917	34.232855	0.924789192547
NM_172623	0.0	0.0	0.0
NM_172622	0.0	0.0	0.0
NM_133882	0.2169651	12.28537	3.44847870741
NM_133883	15.91613	0.53505555	-3.46203678325
NM_133880	8.9510705	75.63103	2.94500505813
NM_133881	0.008485125	0.0	-0.0121898045785
NM_133886	8.161708	35.181465	1.98156233693
NM_133887	45.5664	43.097885	-0.0785798895675
NM_133884	5.3630915	14.35007	1.27044546212
NM_133885	2.6264545	0.7492165	-1.05185088573
NM_175938	0.45315495	0.2519191	-0.215047208641
NM_175939	0.0	24.081465	4.64854971282
NM_175930	1.2771961	6.60034	1.7388054247
NM_175933	0.1821638	0.0624347	-0.154055776253
NM_175935	15.838045	104.74692	2.65081909629
NM_175936	0.0	0.0	0.0
NM_175937	0.057141385	2.185215	1.59122241714
NM_001160040	0.0	0.0	0.0
NM_001039137	0.0	0.0	0.0
NM_001039139	0.0	0.0	0.0
NM_001039138	0.0	0.0	0.0
NM_001270812_1	0.0	0.0	0.0
NM_001270812_2	0.0	0.0	0.0
NM_001270812_3	0.0	0.0	0.0
NM_146966	0.0	0.0	0.0
NM_032543	14.131795	38.53887	1.38568850366
NM_032542	0.0	0.0	0.0
NM_032541	0.0	0.047371095	0.0667726954302
