Gene	S1	S2	S2/S1_log2FC
NM_009346	0.0	0.0	0.0
NM_001040089	0.045540945	0.51094535	0.531201918817
NM_001040088	0.0	0.0	0.0
NM_013681	0.2245894	1.09373305	0.773779410696
NM_001004190	8.560427	6.2416855	-0.400749531929
NM_013683	0.26476055	0.0	-0.338864273436
NM_001004192	0.008485125	19.74858	4.36275089438
NM_013685	0.7303767	0.045545945	-0.726829683795
NM_013684	13.61387	113.272335	2.96706598965
NM_013687	0.09419721	136.07425	6.96894098751
NM_013686	104.792195	1158.68775	3.45443130773
NM_013688	0.149084075	354.40255	8.27282586299
NM_001163634	0.008485125	0.0	-0.0121898045785
NM_001163635	144.29535	6.572338	-4.26210591297
NM_001163637	2.2035915	4.080516	0.665284834115
NM_001163630	0.183024585	0.0	-0.242480055325
NM_001163631	0.0	0.0	0.0
NM_001163632	0.0	0.0	0.0
NM_001163633	0.0	0.0	0.0
NM_001163638	0.0	0.11386485	0.155574194919
NM_001163639	0.0	0.0	0.0
NM_001177631	0.0	0.0	0.0
NM_001177630	0.0	0.0	0.0
NM_001177633	2.480157	2.941867	0.179726708447
NR_033336	0.02857069	0.0	-0.0406409485618
NM_027444	44.30822	242.7334	2.4274592456
NM_027445	25.63935	44.172925	0.761899451913
NM_010088	0.0	0.02277297	0.0324859384315
NM_010089	0.0	0.0	0.0
NM_001005570	0.0	0.0	0.0
NM_027442	0.375928	0.0	-0.460404978208
NM_010082	0.0	0.0	0.0
NM_010080	0.0	0.02277297	0.0324859384315
NM_027448	8.190074	9.302201	0.164804209504
NM_010087	0.14199268	0.0683189	-0.0962110382952
NM_010084	0.157569205	92.65411	6.33817195601
NM_010085	0.0	92.260555	6.54319511017
NM_026317	0.0	61.8805	5.97454078425
NM_026316	19.579695	40.39072	1.00808574374
NM_026315	0.057141385	116.630045	6.79794444974
NM_026314	0.1937642	1.786862	1.22312367043
NM_026313	95.57958	12.519868	-2.83663712354
NM_026312	12.25814	5.3179335	-1.06935373521
NM_026310	16.584935	27.07947	0.675175702757
NM_026319	12.45223	138.7046	3.37646226877
NM_026318	24.83941	26.752345	0.103036551678
NM_008438	0.15445391	0.17576725	0.0263919218939
NM_008439	6.0896975	0.51736185	-2.22415890193
NM_008432	0.58043185	83.218785	5.73575133125
NM_008433	0.0	0.0	0.0
NM_008430	4.960315	0.17576725	-2.34178607997
NM_008431	0.15133855	0.17576725	0.0302903795699
NM_008437	0.48172565	1.0709601	0.483021409137
NM_008434	0.3405938	1.32435605	0.793958914114
NM_008435	0.9402504	0.55649125	-0.31794538562
NM_010330	14.113755	1.1229224	-2.8317385995
NM_010331	23.52983	3.895439	-2.3250270907
NM_010332	136.92005	1.5264195	-5.77059418063
NM_010333	35.89143	0.5892042	-4.53690929597
NM_010336	0.020085565	0.0	-0.0286901708475
NM_010338	43.15429	0.367890995	-5.01252844202
NM_001002929	26.036425	3.791514	-2.49635090899
NM_001002927	46.066815	201.96745	2.10846624556
NM_020258	0.0	0.0	0.0
NM_020259	52.682795	0.19854025	-5.48510952331
NM_012034	0.079481465	0.0	-0.110338472094
NM_001085538_2	0.0	0.0	0.0
NM_001085538_1	0.0	0.0	0.0
NM_020252	0.0	0.0	0.0
NM_020253	0.0	0.0	0.0
NM_020255	13.226384	38.283515	1.46535501396
NM_020256	0.183024585	0.0	-0.242480055325
NM_020257	0.008485125	0.02277297	0.020296133853
NM_181061	0.2509056	0.2440862	-0.00788647005673
NM_001146217	0.082596765	0.0	-0.114495982131
NM_001146215	0.0	0.0	0.0
NM_001146212	0.0	0.0	0.0
NM_001146211	0.0	0.0	0.0
NM_182808	0.73886185	0.0	-0.798143317212
NM_182809	5.8667475	0.72584205	-1.99232648033
NM_182806	0.07411164	0.23766967	0.204482364735
NM_182807	0.0	0.0	0.0
NM_182805	1.9681395	0.660416	-0.838014159845
NM_012038	0.89610315	0.0	-0.923037450494
NM_007758	0.12588318	1.9398565	1.38468859284
NM_007759	1.2425995	0.0	-1.16517199628
NM_007752	0.88536355	0.13022132	-0.738237432717
NM_007753	3.424589	0.045545945	-2.08128698904
NM_007750	43.559975	3.511822	-3.30396636637
NM_007751	0.008485125	0.0	-0.0121898045785
NM_007756	0.10805213	1.3763182	1.10070227584
NM_007757	13.24221	0.61197715	-3.14326983162
NM_007754	90.625955	71.42894	-0.339190068698
NM_007755	0.0	0.0	0.0
NM_001271800	0.0	0.0	0.0
NM_024209	19.777355	43.003715	1.08261332009
NM_024208	6.0730555	0.13022132	-2.64572827279
NM_024207	44.313595	17.575835	-1.28651689044
NM_024206	34.0661	42.171795	0.30001209343
NM_024205	0.2169651	0.0	-0.283287795185
NM_024204	0.016970255	2.6685915	1.85094878558
NM_024203	0.0	0.0	0.0
NM_024201	0.0	0.0	0.0
NM_024200	22.05227	46.669905	1.04816992778
NM_001024458	0.0	0.0	0.0
NM_001271806	0.020085565	0.02277297	0.00379576758397
NM_001085390	3.1213785	3.218666	0.0336599068791
NM_001085393	0.020085565	6.3029575	2.8397906639
NM_001145898	0.008485125	0.0	-0.0121898045785
NM_001038610	0.0	0.0	0.0
NM_001038613	0.0	0.0	0.0
NM_001038612	0.0	0.0	0.0
NM_001038614	0.0	0.0	0.0
NM_001038616	0.0	0.2213132	0.288433220099
NM_001038619	1.54872	0.75855485	-0.535382555059
NM_001145895	0.1205134	12.36209	3.57591387425
NM_001145896	0.020085565	2.9091545	1.93816643398
NM_001035228	0.0	0.0	0.0
NM_001166746_2	0.0	0.0	0.0
NM_001166746_3	0.0	0.0	0.0
NM_001166746_1	0.0	0.0	0.0
NM_001199284	0.0	0.3871405	0.472113922043
NM_001199283	0.077226955	0.9243825	0.837073349615
NM_001271981	0.0	0.0	0.0
NM_027168	9.1339725	0.41343695	-2.84192038443
NM_027166	24.271845	34.02801	0.470978034811
NM_027164	0.7108241	226.7163	7.05640231809
NM_027163	0.0	0.0	0.0
NM_027162	0.0	0.0	0.0
NM_027161	0.008485125	0.02277297	0.020296133853
NM_001191018	0.0	0.0	0.0
NM_001159769	0.0	0.0	0.0
NM_001191012	0.0	0.0	0.0
NM_016794	21.278975	0.94073865	-3.52100510401
NM_016795	25.419755	295.57325	3.48869948386
NM_016796	15.62034	16.88523	0.10581877576
NM_016797	23.86239	1.4452674	-3.34590084456
NM_016791	0.0	0.0	0.0
NM_016792	44.094375	12.925369	-1.69523192806
NM_016798	138.7902	1.0026412	-6.12521544766
NM_016799	0.5682985	0.2213132	-0.360766958923
NM_001253391	0.020085565	33.037575	5.06036618021
NM_001253390	0.0	0.0	0.0
NM_030749	19.62815	97.95062	2.26209430546
NM_001253392	0.0	0.0	0.0
NM_030743	31.664605	44.7951	0.487465046685
NM_030742	0.0	0.0	0.0
NM_030741	0.0	0.0	0.0
NM_030740	0.0	0.0	0.0
NM_030747	0.0	0.0	0.0
NM_030746	0.0	0.0	0.0
NM_030744	0.088827375	203.23855	7.55133614594
NM_173396	23.84091	3.434193	-2.48597455439
NM_173397	3.8569205	1.31504645	-1.06900073138
NM_028920	0.088827375	232.83765	7.74658818119
NM_173395	0.79739695	1.0610205	0.197449795628
NM_173392	21.222285	30.060355	0.483067149849
NM_001177347	0.082596765	66.47812	5.96185189218
NM_173390	0.097312505	0.02277297	-0.101488512751
NM_173391	0.05091075	0.5892042	0.596664359647
NR_046291	0.0	0.0	0.0
NM_173398	0.07411164	0.0	-0.10314395059
NM_173399	0.0	0.0	0.0
NM_029345	0.0	0.0	0.0
NM_029344	2.665109	6.0723345	0.948330406835
NM_029347	0.4973022	0.0	-0.58236542944
NM_029346	0.0	0.045545945	0.0642564604614
NM_029341	0.20536465	8.545909	2.98541292313
NM_029343	0.3736735	61.131	5.49920222997
NM_029342	2.0377425	4.1622985	0.765013982671
NM_029349	0.0	0.0	0.0
NM_029348	35.056325	13.776905	-1.28690822834
NM_028698	0.0	15.551677	4.0489054918
NM_028696	34.281715	67.93648	0.966346944215
NM_001131054	0.0	0.0	0.0
NM_201600	8.111167	76.334295	3.08540058185
NM_201601	0.02857069	0.02277297	-0.00815501013029
NM_201607	0.61297865	0.55649125	-0.0514298760099
NM_201608	0.008485125	0.0910919	0.113582816873
NM_201609	12.120736	8.4612355	-0.471748153352
NR_047528	0.02857069	0.11386485	0.114933246357
NR_040558	0.057141385	3.280569	2.01763424179
NR_040559	0.02545538	0.0	-0.0362647180945
NR_040554	0.020085565	26.707055	4.76349129806
NR_040555	0.0	0.0910919	0.125772621451
NR_040556	0.0	0.13663785	0.184772662995
NR_040557	0.0	0.0	0.0
NR_040550	0.0	0.0	0.0
NR_040551	0.008485125	0.0	-0.0121898045785
NR_040552	0.0	0.045545945	0.0642564604614
NR_040553	0.0	0.0	0.0
NM_001113214	0.0	0.0	0.0
NM_001113211	20.25039	117.70205	2.48178362691
NM_001113210	0.0	0.0	0.0
NM_001113213	0.0	0.0	0.0
NM_172518	30.593595	17.8003	-0.748876425639
NM_172517	23.438915	4.456084	-2.16324247522
NM_172516	41.94993	8.363724	-2.19750146395
NM_172515	0.1004278	352.52235	8.32759312428
NM_172514	0.79514245	0.0	-0.84409833082
NM_172513	14.651885	27.773495	0.878404054656
NM_172512	0.0	0.0	0.0
NM_172511	0.0	0.0	0.0
NM_172510	2.8052975	0.17576725	-1.69440675021
NM_001039209	1.49641535	6.369644	1.56173694209
NM_001039201	0.3366177	0.0683189	-0.323244519164
NM_001039200	0.0	0.0	0.0
NM_001039202	0.51029635	0.045545945	-0.530575202153
NM_001024945	12.67272	8.841959	-0.474282864314
NM_001025093	0.2285655	0.774281	0.530259737237
NR_045386	0.0	1.152112	1.10575316044
NR_045384	0.0	0.0	0.0
NM_033509	6.966289	6.0466685	-0.176966472322
NR_045380	0.08034225	297.9777	8.11240564384
NR_045381	0.0	0.6931291	0.759691981992
NR_045389	0.008485125	0.19854025	0.249088554555
NM_001253802	0.0	0.0	0.0
NM_012008	32.77653	3.65903	-2.85791959658
NM_134182	0.0	0.0	0.0
NM_019974	0.0	0.0	0.0
NM_012000	15.78467	1.3541755	-2.83385039268
NM_012001	35.58035	172.3533	2.24457451639
NM_012002	30.56515	38.94872	0.339816671477
NM_012003	16.921145	80.07436	2.17758291453
NM_012005	1.2935105	0.5956207	-0.523439767534
NM_012006	7.503516	0.152994295	-2.88267410985
NM_012007	0.0	0.0	0.0
NM_134181	0.0	0.0	0.0
NM_019971	20.0763	7.1346155	-1.37347555973
NM_134187	0.0	0.0	0.0
NM_178111	33.77466	154.07925	2.15689734862
NM_178110	101.69695	6.4437495	-3.78622001935
NM_178113	24.912495	6.9226115	-1.70959996912
NM_178112	0.12502238	0.10744835	-0.0227142863055
NM_178115	14.674105	9.5690615	-0.568535791154
NM_178114	0.41695995	0.10744835	-0.355559566572
NM_001195075	0.4687315	1.6758905	0.865448400981
NM_001195074	0.0	1.6992935	1.43258185267
NM_178119	0.70578205	0.73225855	0.0222209536396
NM_178118	14.660575	57.649515	1.90498199381
NM_134185	0.0	0.0	0.0
NM_001162878	0.0	0.0	0.0
NM_001162870	0.02545538	0.0910919	0.0895079033567
NM_001162872	0.0	0.0	0.0
NM_008739	141.85895	53.46496	-1.39119114637
NM_008738	1.4091869	2.97395	0.722027401427
NM_008734	0.0	0.0	0.0
NM_008737	58.0661	3.30460265	-3.7783783809
NM_008736	0.0	0.02277297	0.0324859384315
NM_008731	0.142853435	0.0	-0.192640397291
NM_008730	0.92725645	0.4297934	-0.430741858516
NM_008733	0.0	0.0	0.0
NM_008732	4.112212	1.1684685	-1.23727117891
NR_045038	17.450995	3.5807715	-2.01003611343
NR_045036	2.170717	1.2723934	-0.480596498613
NR_045032	1.02575755	0.56643125	-0.370980065676
NM_001128146	0.0	0.0	0.0
NM_001128145	0.0	0.0	0.0
NM_025318	0.2817308	0.4782324	0.205779813623
NM_025319	9.9040695	25.45265	1.27854559464
NM_025316	22.07543	40.655685	0.852155870154
NM_025317	12.869805	55.129245	2.0168051491
NM_025314	7.953023	6.0951075	-0.335550349379
NM_025315	14.14356	14.606045	0.0434005662383
NM_025312	6.8322075	1.8744305	-1.44614283833
NM_025313	52.000505	47.16549	-0.138006263275
NM_025310	39.285975	22.182025	-0.797271077634
NM_025311	0.0	0.0	0.0
NM_001003899	0.0	0.0	0.0
NM_001003898	0.0	0.0	0.0
NM_008081	1.2986751	0.4426264	-0.672104836223
NM_008080	0.0	0.0	0.0
NM_008087	6.1206455	3.999994	-0.510081666505
NM_008086	73.33166	0.7357819	-5.42031923666
NM_008085	1.21554555	1017.2123	8.84416069535
NM_008084	0.0	0.0	0.0
NM_001003893	0.020085565	0.02277297	0.00379576758397
NM_008088	0.0	0.0	0.0
NM_001276301	0.0	0.0	0.0
NM_001162917	17.44989	33.90647	0.919882253465
NM_001167964	0.0	0.02277297	0.0324859384315
NM_001167967	0.0	0.0	0.0
NM_138719	0.0	0.0	0.0
NM_001167963	0.02857069	0.0	-0.0406409485618
NR_002841_6	0.0	0.0	0.0
NR_002841_7	0.0	0.0	0.0
NR_002841_4	0.0	0.0	0.0
NR_002841_5	0.0	0.0	0.0
NR_029469	0.042425635	0.0	-0.059944467753
NR_002841_3	0.0	0.0	0.0
NR_002841_1	0.0	0.0	0.0
NR_029465	0.108912925	9.251874	3.20866966196
NR_029464	2.6283805	0.8397069	-0.979849819878
NR_029460	3.619337	0.13022132	-2.03108049175
NR_029463	2.2533135	0.20495675	-1.43292848777
NR_002841_9	0.0	0.0	0.0
NM_001164705	0.0	0.0	0.0
NM_001164704	0.0	0.0	0.0
NM_001164709	0.020085565	0.43268645	0.490032732872
NM_001164708	0.0	0.0	0.0
NM_001166707	0.0	0.0	0.0
NM_001166706	0.0	0.0	0.0
NM_001166705	0.23082005	8.3858705	2.93087070475
NM_001166709	0.0	0.0	0.0
NM_001166708	0.0	0.0	0.0
NM_001122843	0.008485125	0.045545945	0.0520666558829
NM_010510	0.0	4.427525	2.44029446613
NM_010511	17.848855	1.31504645	-3.02536384194
NM_010512	0.0	0.0	0.0
NM_010513	87.67388	5.8727925	-3.68954089525
NM_010514	10.5440995	0.02277297	-3.49659779622
NM_010515	104.42748	4.0917165	-4.37195505457
NM_010516	26.233305	3.066302	-2.74358280495
NM_010517	222.46415	6.503389	-4.8963572363
NM_010518	337.41815	1.17199175	-7.28364451147
NM_001163283	0.0	0.0	0.0
NM_001163282	0.0	0.0	0.0
NM_001163284	0.72586755	10.223063	2.70107281456
NM_178939	24.758655	2.97458	-2.69618294268
NM_001163288	3.207214	0.91796565	-1.13328832018
NM_178935	3.6255675	4.3200765	0.201816613748
NM_178934	0.8902002	0.17576725	-0.68493654664
NM_178933	0.20847995	0.0	-0.273193537418
NM_178932	2.608623	1.855181	-0.337866223879
NM_178931	0.45090045	0.0	-0.536948535795
NM_178930	41.43935	305.1779	2.85089568724
NM_030036_1	0.0	0.0	0.0
NM_030036_2	0.0	0.0	0.0
NM_030036_3	0.0	0.0	0.0
NR_028417	0.020085565	1.532836	1.31206349537
NR_028416	0.209340775	0.0	-0.274220832782
NM_023064	0.0	0.0	0.0
NM_023065	13.48184	0.81051765	-2.99977077042
NM_023063	0.60621515	0.10744835	-0.536425737672
NM_023060	15.34644	47.47753	1.56833971987
NM_023061	55.361925	4.1244295	-3.45925758247
NR_033813	1.02510155	0.0	-1.01799425467
NR_028419	0.0	0.0	0.0
NR_028418	0.0	0.0	0.0
NM_001190852	0.0	0.0	0.0
NM_001190853	0.0	0.0	0.0
NM_001252293	0.0	0.0	0.0
NM_001252292	0.2741065	0.0	-0.349485874612
NM_001242424	0.0	0.0	0.0
NM_027760	14.0691205	0.39066395	-3.43774947344
NM_027763	0.042425635	0.13022132	0.116660841172
NM_027762	0.0	0.0	0.0
NM_001242427	0.23705065	1.0446634	0.724958789496
NM_027769	37.557755	1.37053215	-4.02373818939
NM_001256133	0.0	0.0	0.0
NM_001256130	0.0	0.0	0.0
NM_001256131	0.0	0.0	0.0
NM_001190857	0.0	0.0	0.0
NM_001173553	0.0	0.0	0.0
NM_001048179	0.0	0.13022132	0.176605308925
NM_001048178	0.0	0.0	0.0
NM_001048177	0.0	0.0	0.0
NM_001048176	0.12588318	0.2277297	0.124935825122
NM_001048175	0.0	0.0	0.0
NM_001190855	0.0	0.0	0.0
NM_001127725	0.0625112	0.02277297	-0.0549921104417
NM_001037878	10.950812	1.1784086	-2.45576215756
NM_013728	0.0	0.0	0.0
NM_013729	0.12502238	0.0	-0.16995370117
NM_013722	4.8023355	1.565549	-1.17736613665
NM_013723	28.2558	4.98464655	-2.28938471919
NM_013720	2.91626	3.2969255	0.133828215454
NM_013721	26.96303	15.37869	-0.771700723812
NM_013726	0.0	0.0	0.0
NM_013727	15.230025	72.56696	2.1803927541
NM_013724	115.81777	0.6575231	-6.13908696298
NM_013725	81.88311	32.932755	-1.28839957069
NM_001033324	6.0335805	3.727349	-0.573227915011
NM_001033325	0.0	2.4187195	1.773456057
NM_001033326	0.0	0.0	0.0
NM_001033320	1.454195	0.5693245	-0.645106184918
NM_001033321	8.826786	21.79262	1.21377522775
NM_001033322	10.751801	1.8359315	-2.05098728044
NM_001033323	0.042425635	0.10744835	0.0872949471118
NM_001033328	14.97129	18.77891	0.308482078676
NM_001033329	10.571237	0.11386485	-3.37689700109
NM_001177778	0.0	0.0	0.0
NM_001177779	0.403105	0.0	-0.48862297568
NM_001177774	0.0	0.4589829	0.544962974257
NM_001177775	2.5659925	0.0	-1.83430366869
NM_001177776	0.0	0.3743075	0.458704841922
NM_001177770	2.14977	0.367890995	-1.20329321634
NM_001177771	0.13662285	0.11386485	-0.0291794289702
NM_001177772	0.0	0.0	0.0
NM_001177773	0.3490789	1.1030427	0.640503416892
NM_183162	11.2134445	5.633862	-0.880549228085
NM_183163	0.1535931	0.32876155	0.203947791647
NM_183160	0.5603463	0.797684445	0.204273547488
NM_183161	0.4491788	2.453695	1.25290507643
NM_183166	0.02857069	13.416695	3.80902761371
NM_183167	0.0	0.0	0.0
NM_183165	3.0578015	5.6682075	0.716600705631
NM_183168	4.925514	0.81051765	-1.71053806277
NR_040716	0.0	0.02277297	0.0324859384315
NM_007949	16.158345	10.566287	-0.568984599101
NM_007948	0.38978295	0.1594108	-0.261467757369
NM_007947	0.0	0.0	0.0
NM_007946	0.0933364	0.045545945	-0.0644809002387
NM_007945	0.09419721	0.0	-0.129872782233
NM_007944	12.626645	0.9763449	-2.78552375704
NM_007943	10.7820145	18.43416	0.722008517993
NM_007942	0.020085565	0.0	-0.0286901708475
NM_007941	16.92254	61.061045	1.7919128775
NM_007940	0.0	0.0	0.0
NM_001128606	0.128998525	0.0	-0.175043601278
NM_175366	33.909805	40.845435	0.261437946674
NM_153094	0.0	0.0	0.0
NM_001128601	1.3902905	0.55007475	-0.624848175462
NM_021338	0.26476055	0.13663785	-0.154091610441
NM_021339	92.31904	1.5527159	-5.19206657638
NM_021330	0.0	0.0	0.0
NM_021331	0.06562651	0.0683189	0.0036404865317
NM_021332	0.042425635	0.0	-0.059944467753
NM_021334	0.3428483	1.02541415	0.59292060128
NM_021335	19.413105	15.752365	-0.285130863644
NM_021336	14.21296	13.650579	-0.0543432049316
NM_021337	29.4488	91.395915	1.60144369671
NM_001168667	0.0	0.0	0.0
NR_015568	0.0	4.7918925	2.53403482563
NM_175406	0.02857069	0.0683189	0.0547014164168
NM_175407	19.78297	3.2741525	-2.28169154919
NM_175400	56.832025	1.819575	-4.35831899536
NM_175401	15.78672	1.2951664	-2.87064970774
NM_175402	26.23261	18.199015	-0.504302962526
NM_175403	264.03705	325.4206	0.300538056205
NM_175408	0.17679395	0.3188216	0.164387686442
NM_001166641	0.0	0.0	0.0
NM_009529_8	0.0	0.0	0.0
NM_009529_5	0.0	0.0	0.0
NM_009529_4	0.0	0.0	0.0
NM_009529_7	0.0	0.0	0.0
NM_009529_6	0.0	0.0	0.0
NM_009529_1	0.0	0.0	0.0
NM_009529_3	0.0	0.0	0.0
NM_009529_2	0.0	0.0	0.0
NM_001100610	0.0	0.0	0.0
NM_146953	0.0	0.0	0.0
NM_001100614	0.0	0.0	0.0
NM_001100616	0.0	1.832408	1.50202909635
NM_198672	0.0	0.0	0.0
NM_198673	0.20224935	86.197905	6.18048542218
NM_001242423	0.0	0.0	0.0
NM_198671	0.07411164	0.10744835	0.0440954642752
NM_198677	0.0	48.459545	5.62817706269
NM_144558	11.89135	1.31504645	-2.47729030694
NM_198675	4.8127475	3.6940055	-0.308400708408
NM_144556	5.629697	0.5629078	-2.0847102632
NM_144557	2.7717675	0.3743075	-1.45653590595
NM_144552	24.32063	3.2783065	-2.56520155405
NM_144553	16.089725	9.541502	-0.6970487388
NM_144550	15.91605	6.4244995	-1.18802705035
NM_144551	105.9004	0.93432225	-5.78829527932
NM_001105557	5.5504205	3.407897	-0.571497009868
NR_040719	0.102682335	6.5990065	2.78479357821
NM_145209	0.5303819	1.9825094	0.962634968902
NR_040717	0.4495067	0.11386485	-0.37998780701
NR_040714	0.008485125	0.0	-0.0121898045785
NR_040715	0.03705582	13.065155	3.76155999638
NR_040713	0.008485125	0.02277297	0.020296133853
NM_146954	0.0	0.0	0.0
NM_146955	0.0	0.0	0.0
NM_146956	0.0	0.0	0.0
NM_146957	0.0	0.0	0.0
NM_146950	0.0	0.0	0.0
NM_146951	0.0	0.0	0.0
NM_146952	0.0	0.0	0.0
NM_001167154_1	0.0	0.0	0.0
NM_146958	0.020085565	0.0	-0.0286901708475
NM_146959	0.0	0.0	0.0
NM_001199966_1	0.0	0.0	0.0
NM_001199966_2	0.0	0.0	0.0
NM_001085453	0.0	0.0	0.0
NM_001085450	0.0	0.0	0.0
NM_001160143_4	0.0	0.0	0.0
NM_001160143_3	0.0	0.0	0.0
NM_001160143_2	0.0	0.0	0.0
NM_001160143_1	0.0	0.0	0.0
NM_021543	0.03705582	0.0	-0.0524935499562
NM_021542	5.804974	13.200535	1.06128372907
NM_053157	4.0919215	3.758801	-0.0976120517797
NM_053156	0.1205134	344.0363	8.26644443843
NM_053151	0.0	0.0	0.0
NM_053153	0.0	0.0	0.0
NM_183358	31.819755	6.006909	-2.22771440423
NM_053152	0.0	0.0	0.0
NM_001136117	1.11843805	0.0	-1.08300094024
NM_033074	26.305695	3.23213	-2.68974602849
NM_033077	5.249916	564.5145	6.49958340587
NM_033072	43.68295	50.015635	0.191215027627
NM_033073	4.5065045	0.0	-2.46113679415
NM_183355	69.345045	3.534595	-3.9554031961
NM_033078	0.0	0.0	0.0
NM_033079	1.15893725	121.8467	5.83039398153
NM_183354	0.0	0.0	0.0
NM_025467	0.0	0.045545945	0.0642564604614
NM_001083903	0.0	0.0	0.0
NM_001110779	0.0	0.02277297	0.0324859384315
NM_001083902	0.0	0.0	0.0
NM_001083901	0.0	0.0	0.0
NM_001271538	0.0	0.0	0.0
NM_001271531	0.048656255	0.0	-0.0685418461916
NM_001271533	0.131253	1.2367875	0.98350658541
NM_001271532	0.0	0.0	0.0
NM_172145	28.008625	0.2440862	-4.54332355864
NR_045633	0.06562651	1.6367609	1.30706487591
NM_022007	2.820095	0.02277297	-1.90112257792
NM_001254747	0.0	0.0	0.0
NM_001254745	0.64917365	0.10744835	-0.574503900711
NM_001254744	0.113421965	0.0	-0.155000449322
NM_022004	217.60165	4.144309	-5.40918317752
NM_001033606	0.0	0.0	0.0
NM_029998	25.90636	2.265725	-3.04247201589
NM_029999	157.26715	1.6765205	-5.88585932732
NM_001159486	0.0	0.0	0.0
NM_001159487	0.008485125	0.0910919	0.113582816873
NM_001159485	0.0	0.0	0.0
NM_001159482	0.13973815	0.0	-0.1887024094
NM_001159483	0.008485125	0.045545945	0.0520666558829
NM_029992	9.384345	43.254215	2.09140465144
NM_029993	0.016970255	0.0	-0.0242774829402
NM_001164355	0.0	0.0	0.0
NM_001033600	0.0	0.0	0.0
NR_015608	1.6207825	0.4782324	-0.826124528362
NR_015609	0.016970255	0.0	-0.0242774829402
NM_030742_1	0.0	0.0	0.0
NR_015602	0.1567084	0.0	-0.210025214578
NR_015603	0.06562651	31.97629	4.95165531383
NR_015600	0.03705582	0.0	-0.0524935499562
NR_015601	8.5717825	0.02277297	-3.2263016764
NR_015606	5.052626	0.8169339	-1.73605527239
NR_015604	0.2741065	4.8134045	2.18989742099
NR_015605	0.057141385	0.10744835	0.0670710752325
NM_001166756_1	0.0	0.0	0.0
NM_001276248	0.0	0.0	0.0
NM_130890	0.008485125	0.17576725	0.221412693943
NM_130891	0.0	0.0	0.0
NM_130892	5.8137875	3.8376905	-0.494138481897
NM_130893	0.057141385	23.38899	4.52798976955
NM_130895	0.0	0.0	0.0
NM_001166849_1	0.0	0.0	0.0
NM_028715	0.0	0.0	0.0
NM_028717	0.0	0.0	0.0
NM_028716	6.7836745	0.0683189	-2.86510901535
NM_028711	7.639401	0.6575231	-2.38190231221
NM_028710	2.2442955	1.0546035	-0.659045222817
NM_028713	10.1955975	25.23071	1.22832533258
NM_028712	31.304175	0.797684445	-4.1675089253
NM_028719	0.048656255	0.5956207	0.605575898562
NM_028718	8.5396855	73.891545	2.97278924251
NR_002321	49.48235	85.49437	0.776827158757
NR_002322	10.02655	14.30899	0.473397635772
NM_001166549	0.10579763	0.13022132	0.0315179241748
NM_001166548	0.008485125	0.0910919	0.113582816873
NM_001166545	0.0	0.0	0.0
NM_001166544	0.0	0.0	0.0
NM_001166547	0.0	0.0	0.0
NM_001166546	0.0	0.0	0.0
NM_001166541	0.0	0.0	0.0
NM_001166540	0.0	0.0	0.0
NM_001166543	0.0	0.0	0.0
NM_001166542	0.0	0.0	0.0
NR_073549	0.0	0.0	0.0
NR_073548	0.020085565	0.0	-0.0286901708475
NM_010613	84.95612	26.62238	-1.63776273151
NM_010612	24.60158	4.0788835	-2.33364956207
NM_010611	0.02545538	1.7833385	1.44055165683
NM_010610	0.0	0.0	0.0
NM_010617	22.19836	3.2472255	-2.4494302046
NM_010616	0.3374785	0.0	-0.419515700342
NM_010615	70.94742	21.383335	-1.68451794719
NR_040451	0.0	14.754249	3.97766907807
NR_040450	0.0	0.045545945	0.0642564604614
NR_040453	0.0	0.0	0.0
NR_040452	0.48172565	0.86889655	0.334908363935
NR_040455	0.0	0.0683189	0.0953423649786
NR_040454	0.02545538	1.4680405	1.26710135089
NR_040457	0.0	3.719041	2.23849370596
NM_013532	0.44692435	1.18834835	0.596852915386
NM_133836	0.0	0.0	0.0
NM_133833	0.0	0.0	0.0
NM_133832	14.692755	4.2043205	-1.5923169362
NM_177912	0.0	0.0	0.0
NM_177913	0.0	0.0	0.0
NR_003492	0.0	0.96992845	0.978143230339
NM_030066	0.0	0.0	0.0
NM_030067	0.067881	0.0	-0.0947508883408
NR_037265_6	0.0	0.0	0.0
NR_037265_7	0.0	0.0	0.0
NR_037265_4	0.0	0.0	0.0
NR_037265_5	0.0	0.0	0.0
NR_037265_2	0.0	0.0	0.0
NR_037265_3	0.0	0.0	0.0
NR_037265_1	0.0	0.0	0.0
NM_011562	0.016970255	0.0	-0.0242774829402
NM_011563	90.56529	2.0893275	-4.88943608963
NM_011560	0.0	0.0	0.0
NM_011561	0.0	0.0	0.0
NM_011566	0.2871006	0.02277297	-0.331638880822
NM_011567	0.02857069	0.0	-0.0406409485618
NM_011564	0.016970255	0.2832156	0.335486102857
NM_011565	46.14548	2.778933	-3.64106861624
NM_011568	28.88731	4.4981065	-2.44252629577
NM_011569	0.50718105	361.1044	7.90840916619
NM_019777	5.440114	0.8169339	-1.82558029118
NM_019776	64.055985	5.392039	-3.34733367187
NM_019775	0.008485125	0.0910919	0.113582816873
NM_019774	57.59929	17.30924	-1.67831127738
NM_019773	15.2663	2.3760665	-2.26847090004
NM_019772	32.789685	20.61132	-0.64479570782
NM_019771	153.0218	14.588685	-3.30456342391
NM_019770	13.27238	3.134621	-1.78739893648
